country,platform,seller_used_id,seller_url,seller_name
PH,SHP,PH.SHP.330250330,https://shopee.ph/shop/330250330,Deerma Philippines
PH,SHP,PH.SHP.651672383,https://shopee.ph/shop/651672383,Simplus Official Shop
PH,SHP,PH.SHP.91285458,https://shopee.ph/shop/91285458,Farcent Philippines
PH,SHP,PH.SHP.1035296590,https://shopee.ph/shop/1035296590,Mi Store Ph
PH,SHP,PH.SHP.149174871,https://shopee.ph/snr_official,S&R Membership Shopping
PH,SHP,PH.SHP.417862153,https://shopee.ph/shop/417862153,Konka Official Store
PH,SHP,PH.SHP.395304132,https://shopee.ph/shop/395304132,Lauvette Official Store
PH,SHP,PH.SHP.17876401,https://shopee.ph/shop/17876401,Ilya
PH,SHP,PH.SHP.30403538,https://shopee.ph/shop/30403538,Atc Healthcare Official Store
PH,SHP,PH.SHP.178878153,https://shopee.ph/shop/178878153,Xiaomi Official Store Global
PH,SHP,PH.SHP.460171658,https://shopee.ph/shop/460171658,Perysmith Official Mall
PH,SHP,PH.SHP.133211801,https://shopee.ph/shop/133211801,Xiaomi Mi Online
PH,SHP,PH.SHP.837800828,https://shopee.ph/shop/837800828,Simplus Outlet Store
PH,SHP,PH.SHP.804104458,https://shopee.ph/shop/804104458,Hodekt Official Store
PH,SHP,PH.SHP.512761824,https://shopee.ph/shop/512761824,Levoit Official Store
PH,SHP,PH.SHP.323077144,https://shopee.ph/shop/323077144,Dyson Philippines
PH,SHP,PH.SHP.485132629,https://shopee.ph/shop/485132629,Gaabor Official Store
PH,SHP,PH.SHP.1016232059,https://shopee.ph/shop/1016232059,Redchef Store
PH,SHP,PH.SHP.87138170,https://shopee.ph/shop/87138170,Chef'S Classics
PH,SHP,PH.SHP.609261973,https://shopee.ph/shop/609261973,Carote Official Store.Ph
PH,SHP,PH.SHP.5910504,https://shopee.ph/shop/5910504,Locaupin Philippines
PH,SHP,PH.SHP.157615141,https://shopee.ph/shop/157615141,Kaisa Villa
PH,SHP,PH.SHP.118273729,https://shopee.ph/shop/118273729,Tefalcookwareph
PH,SHP,PH.SHP.599507122,https://shopee.ph/shop/599507122,Jeetee Authorized Store
PH,SHP,PH.SHP.743764300,https://shopee.ph/shop/743764300,Famco
PH,SHP,PH.SHP.132677687,https://shopee.ph/shop/132677687,Sunbeams Lifestyle
PH,SHP,PH.SHP.323888910,https://shopee.ph/shop/323888910,Eurochef
VN,SHP,VN.SHP.26947756,https://shopee.vn/shop/26947756,Unilever - Chăm Sóc Gia Đình
VN,SHP,VN.SHP.1016604648,https://shopee.vn/shop/1016604648,Topgia Hcm Store
VN,SHP,VN.SHP.148910286,https://shopee.vn/shop/148910286,P&G Giặt Xả Vải
VN,SHP,VN.SHP.134350529,https://shopee.vn/shop/134350529,Maxkleen Vietnam
VN,SHP,VN.SHP.205948917,https://shopee.vn/shop/205948917,Parroti Official Store
VN,SHP,VN.SHP.550942423,https://shopee.vn/shop/550942423,Topgia Official
VN,SHP,VN.SHP.779607831,https://shopee.vn/shop/779607831,Lixco - Chăm Sóc Gia Đình
VN,SHP,VN.SHP.906045332,https://shopee.vn/shop/906045332,Aikomi Official Store
VN,SHP,VN.SHP.1235332362,https://shopee.vn/shop/1235332362,Joykity Vn
PH,SHP,PH.SHP.18520495,https://shopee.ph/shop/18520495,Tiny Buds™ Baby Naturals Official Shop
PH,SHP,PH.SHP.561073146,https://shopee.ph/shop/561073146,Mama'S Choice Philippines
PH,SHP,PH.SHP.43428698,https://shopee.ph/shop/43428698,Suu Balm
PH,SHP,PH.SHP.28371224,https://shopee.ph/shop/28371224,Mustela Philippines
PH,SHP,PH.SHP.23172677,https://shopee.ph/shop/23172677,Valiannestrends
VN,SHP,VN.SHP.352390834,https://shopee.vn/shop/352390834,Mona Mask
VN,SHP,VN.SHP.360979576,https://shopee.vn/shop/360979576,Topfitvn
PH,SHP,PH.SHP.1029353901,https://shopee.ph/shop/1029353901,Colgate-Palmolive Official
PH,SHP,PH.SHP.290381238,https://shopee.ph/shop/290381238,Eo - Executive Optical
PH,SHP,PH.SHP.960646643,https://shopee.ph/shop/960646643,Olens Official Store
PH,SHP,PH.SHP.73395170,https://shopee.ph/shop/73395170,P&G Beauty Official Store
PH,SHP,PH.SHP.977017223,https://shopee.ph/shop/977017223,Philips Massage Philippines
PH,SHP,PH.SHP.82200288,https://shopee.ph/shop/82200288,Caress Adult Diapers
PH,SHP,PH.SHP.161728775,https://shopee.ph/shop/161728775,Megasoft Hygienic Products Inc
PH,SHP,PH.SHP.164944409,https://shopee.ph/shop/164944409,Haleon Ph Official Store
TH,SHP,TH.SHP.190414415,https://shopee.co.th/shop/190414415,Bam Bies Thailand
PH,SHP,PH.SHP.203176596,https://shopee.ph/shop/203176596,Arla Foods
PH,SHP,PH.SHP.126395045,https://shopee.ph/shop/126395045,"Puregold Price Club, Inc."
PH,SHP,PH.SHP.804753880,https://shopee.ph/shop/804753880,Birch Tree Advance
PH,SHP,PH.SHP.223360172,https://shopee.ph/shop/223360172,Ingco
PH,SHP,PH.SHP.980102336,https://shopee.ph/shop/980102336,Ecoflow Store
PH,SHP,PH.SHP.39393151,https://shopee.ph/shop/39393151,Lotus®
PH,SHP,PH.SHP.527657280,https://shopee.ph/shop/527657280,Keelat Authorized Store
PH,SHP,PH.SHP.934831188,https://shopee.ph/shop/934831188,Wadfow
PH,SHP,PH.SHP.75156825,https://shopee.ph/shop/75156825,Mitsushi Official Store
PH,SHP,PH.SHP.165664989,https://shopee.ph/shop/165664989,Tolsen Tools Ph
PH,SHP,PH.SHP.1058886993,https://shopee.ph/shop/1058886993,Soarfly Official Store
PH,SHP,PH.SHP.919934880,https://shopee.ph/shop/919934880,Powmr Official Store
PH,SHP,PH.SHP.1010281354,https://shopee.ph/shop/1010281354,Ecoflow Philippines
PH,SHP,PH.SHP.455765825,https://shopee.ph/shop/455765825,Ookas.Ph
MY,SHP,MY.SHP.98570405,https://shopee.com.my/shop/98570405,Friso Gold Official Shop
MY,SHP,MY.SHP.1009066826,https://shopee.com.my/shop/1009066826,Farm Fresh Malaysia Official
MY,SHP,MY.SHP.52908117,https://shopee.com.my/shop/52908117,Enfagrow A+ Official Store
MY,SHP,MY.SHP.153143075,https://shopee.com.my/shop/153143075,Similac Gold Official Store
MY,SHP,MY.SHP.189593684,https://shopee.com.my/shop/189593684,Aptamil Kid Official Store
MY,SHP,MY.SHP.476217593,https://shopee.com.my/shop/476217593,Merries Official Store
PH,SHP,PH.SHP.727679291,https://shopee.ph/shop/727679291,Imuto
PH,SHP,PH.SHP.98477970,https://shopee.ph/shop/98477970,P&G Home Care Official Store
PH,SHP,PH.SHP.240739113,https://shopee.ph/shop/240739113,Mightyclean
PH,SHP,PH.SHP.238948327,https://shopee.ph/shop/238948327,3M Philippines
PH,SHP,PH.SHP.241101403,https://shopee.ph/shop/241101403,Ace Hardware Official
PH,SHP,PH.SHP.304869412,https://shopee.ph/shop/304869412,Home Gallery Official Store
VN,SHP,VN.SHP.1159859622,https://shopee.vn/shop/1159859622,Bibo Mart Chính Hãng
VN,SHP,VN.SHP.770459745,https://shopee.vn/shop/770459745,Strianix_Store
VN,SHP,VN.SHP.165012996,https://shopee.vn/shop/165012996,Bayer Health Official Partner
VN,SHP,VN.SHP.329274962,https://shopee.vn/shop/329274962,Avisure - Thương Hiệu Mẹ Và Bé
VN,SHP,VN.SHP.20471029,https://shopee.vn/shop/20471029,Palmer'S Việt Nam
VN,SHP,VN.SHP.131190752,https://shopee.vn/shop/131190752,Biooilvietnam
VN,SHP,VN.SHP.96680639,https://shopee.vn/shop/96680639,Sabina.Pharmacy
VN,SHP,VN.SHP.192616045,https://shopee.vn/shop/192616045,Vitabiotics Official
VN,SHP,VN.SHP.91255061,https://shopee.vn/shop/91255061,Medela Official Store
VN,SHP,VN.SHP.1396654883,https://shopee.vn/shop/1396654883,Xiaomi Vietnam Brand Store
VN,SHP,VN.SHP.95303264,https://shopee.vn/shop/95303264,Lg Official Store
VN,SHP,VN.SHP.345248715,https://shopee.vn/shop/345248715,Ozovn Store
VN,SHP,VN.SHP.763275998,https://shopee.vn/shop/763275998,Feelex Store Vn
VN,SHP,VN.SHP.388618830,https://shopee.vn/shop/388618830,Playah
VN,SHP,VN.SHP.300452193,https://shopee.vn/shop/300452193,Sagami Official Store
VN,SHP,VN.SHP.999525042,https://shopee.vn/shop/999525042,Her Feel Store
VN,SHP,VN.SHP.918545542,https://shopee.vn/shop/918545542,Care Latex
VN,SHP,VN.SHP.211289060,https://shopee.vn/shop/211289060,Shell Store Vn
VN,SHP,VN.SHP.421820928,https://shopee.vn/shop/421820928,Lifestyles Skyn Vn
VN,SHP,VN.SHP.900066871,https://shopee.vn/shop/900066871,Haolo Store
VN,SHP,VN.SHP.14195317,https://shopee.vn/shop/14195317,Heny Garden Tinh Dầu Official
VN,SHP,VN.SHP.584209438,https://shopee.vn/shop/584209438,Codedeco®
VN,SHP,VN.SHP.340382054,https://shopee.vn/shop/340382054,Sc_Johnson Official Store
VN,SHP,VN.SHP.91686190,https://shopee.vn/shop/91686190,Julyhouse Official Store
VN,SHP,VN.SHP.39338113,https://shopee.vn/shop/39338113,Tinh Dầu Noison
VN,SHP,VN.SHP.322179831,https://shopee.vn/shop/322179831,Kodo International Fragrances
VN,SHP,VN.SHP.382344737,https://shopee.vn/shop/382344737,Tinhdauheiwa
VN,SHP,VN.SHP.503010158,https://shopee.vn/shop/503010158,Kohnan Japan | Official Store
VN,SHP,VN.SHP.655984087,https://shopee.vn/shop/655984087,Cocodor Store
VN,SHP,VN.SHP.895426773,https://shopee.vn/shop/895426773,Air Wick Vietnam
VN,SHP,VN.SHP.759150005,https://shopee.vn/shop/759150005,Wmf Official Store
VN,SHP,VN.SHP.55718056,https://shopee.vn/shop/55718056,The Garden Tea & Coffee
VN,SHP,VN.SHP.316547915,https://shopee.vn/shop/316547915,Sunhouse.Store
MY,SHP,MY.SHP.104679271,https://shopee.com.my/shop/104679271,Durex Official Shop
MY,SHP,MY.SHP.173378911,https://shopee.com.my/shop/173378911,Care Condom
MY,SHP,MY.SHP.154632057,https://shopee.com.my/shop/154632057,One Official Store
MY,SHP,MY.SHP.21516516,https://shopee.com.my/watsons.my,Watsons Malaysia
MY,SHP,MY.SHP.133336322,https://shopee.com.my/shop/133336322,P'Sang Condom Malaysia (Psang)
MY,SHP,MY.SHP.304014646,https://shopee.com.my/shop/304014646,Nulatex Official Store
MY,SHP,MY.SHP.323854764,https://shopee.com.my/shop/323854764,Lemezee Official Store
MY,SHP,MY.SHP.12725966,https://shopee.com.my/shop/12725966,Dettol & Reckitt Home Official
MY,SHP,MY.SHP.10546226,https://shopee.com.my/shop/10546226,Playsafe Official Store
MY,SHP,MY.SHP.279864084,https://shopee.com.my/shop/279864084,Hooga
MY,SHP,MY.SHP.44437739,https://shopee.com.my/shop/44437739,P&G Official Store
MY,SHP,MY.SHP.21181006,https://shopee.com.my/shop/21181006,Lovely Lace Official Store
MY,SHP,MY.SHP.886718941,https://shopee.com.my/shop/886718941,Humidifier Local Shop
MY,SHP,MY.SHP.561608559,https://shopee.com.my/shop/561608559,Plantorigins.Os
MY,SHP,MY.SHP.371916861,https://shopee.com.my/shop/371916861,Pristine Aroma
MY,SHP,MY.SHP.81439388,https://shopee.com.my/shop/81439388,Oilypod - Plant Therapy Distributor
MY,SHP,MY.SHP.285465705,https://shopee.com.my/shop/285465705,Muji Official Store
MY,SHP,MY.SHP.144995241,https://shopee.com.my/shop/144995241,Bam & Co. Official Store
MY,SHP,MY.SHP.370480745,https://shopee.com.my/shop/370480745,Dessini Official Store
MY,SHP,MY.SHP.23746946,https://shopee.com.my/shop/23746946,Tefal Official Store
MY,SHP,MY.SHP.957774329,https://shopee.com.my/shop/957774329,Redchef Official Store
MY,SHP,MY.SHP.225689799,https://shopee.com.my/shop/225689799,Le Creuset Official Store Malaysia
MY,SHP,MY.SHP.863294675,https://shopee.com.my/shop/863294675,Ecowin Official Flagship Store
MY,SHP,MY.SHP.691537440,https://shopee.com.my/shop/691537440,
MY,SHP,MY.SHP.312980029,https://shopee.com.my/shop/312980029,Carote Home Official Store
MY,SHP,MY.SHP.1016720765,https://shopee.com.my/shop/1016720765,Innerwell Home Official Store
MY,SHP,MY.SHP.487919729,https://shopee.com.my/shop/487919729,Jeetee Malaysia Kitchenware
MY,SHP,MY.SHP.531049349,https://shopee.com.my/shop/531049349,Simplus Official Store
TH,SHP,TH.SHP.43431223,https://shopee.co.th/shop/43431223,Colgate Official Shop
TH,SHP,TH.SHP.61795905,https://shopee.co.th/shop/61795905,Dentiste Official Store
TH,SHP,TH.SHP.12701671,https://shopee.co.th/shop/12701671,"Sensodyne, Centrum, Polident"
TH,SHP,TH.SHP.483357779,https://shopee.co.th/shop/483357779,Fulico
TH,SHP,TH.SHP.41399063,https://shopee.co.th/shop/41399063,Kitty Kawaii
TH,SHP,TH.SHP.6583190,https://shopee.co.th/shop/6583190,Dr. Pong Shop
TH,SHP,TH.SHP.28747606,https://shopee.co.th/shop/28747606,Araya Official
TH,SHP,TH.SHP.513433317,https://shopee.co.th/shop/513433317,Makoto Massage Official
TH,SHP,TH.SHP.40841302,https://shopee.co.th/shop/40841302,Durex Official Shop
MY,SHP,MY.SHP.921080971,https://shopee.com.my/shop/921080971,Bsv Malaysia Official Store
MY,SHP,MY.SHP.106663486,https://shopee.com.my/shop/106663486,Anmum Essential Official Shop
MY,SHP,MY.SHP.660862957,https://shopee.com.my/shop/660862957,The Gmpharm
MY,SHP,MY.SHP.105954217,https://shopee.com.my/shop/105954217,Lansinoh Official Store
MY,SHP,MY.SHP.549362964,https://shopee.com.my/shop/549362964,Pop Neutral Official Store
MY,SHP,MY.SHP.966510483,https://shopee.com.my/shop/966510483,Youbaby Official Store
MY,SHP,MY.SHP.777450549,https://shopee.com.my/shop/777450549,Kangaroo Mommy Official Store
PH,SHP,PH.SHP.27809003,https://shopee.ph/shop/27809003,Unilove
PH,SHP,PH.SHP.67714315,https://shopee.ph/shop/67714315,Pampers Official Store
PH,SHP,PH.SHP.582284554,https://shopee.ph/shop/582284554,Makukuph Official Store
PH,SHP,PH.SHP.554184942,https://shopee.ph/shop/554184942,Moose Gear Baby
PH,SHP,PH.SHP.110543663,https://shopee.ph/shop/110543663,Mamypoko Official
PH,SHP,PH.SHP.813324703,https://shopee.ph/shop/813324703,Mummy Baby Global Store
PH,SHP,PH.SHP.426800077,https://shopee.ph/shop/426800077,Kleenfant
PH,SHP,PH.SHP.76378406,https://shopee.ph/shop/76378406,Eq Official Store
TH,SHP,TH.SHP.497840757,https://shopee.co.th/shop/497840757,Homepro Living Official Shop
TH,SHP,TH.SHP.496106541,https://shopee.co.th/shop/496106541,Inntech Mall
TH,SHP,TH.SHP.1003557981,https://shopee.co.th/shop/1003557981,Deltonmall
TH,SHP,TH.SHP.219552058,https://shopee.co.th/shop/219552058,Globalhouse Official Shop
TH,SHP,TH.SHP.428440138,https://shopee.co.th/shop/428440138,Dewalt & Stanley
TH,SHP,TH.SHP.617921716,https://shopee.co.th/shop/617921716,Yonghouse Official Store
TH,SHP,TH.SHP.239461172,https://shopee.co.th/shop/239461172,Woodoutlet คลังวัสดุไม้
TH,SHP,TH.SHP.56058230,https://shopee.co.th/shop/56058230,Dohome Shop Online
TH,SHP,TH.SHP.919934572,https://shopee.co.th/shop/919934572,Powmrofficialstore.Th
TH,SHP,TH.SHP.431657423,https://shopee.co.th/shop/431657423,Deli Tools Officialshop
TH,SHP,TH.SHP.623656300,https://shopee.co.th/shop/623656300,F&N Dairies
TH,SHP,TH.SHP.556066029,https://shopee.co.th/shop/556066029,Kcg Fresh&Frozen
TH,SHP,TH.SHP.527892985,https://shopee.co.th/shop/527892985,Dreamy Official Store
TH,SHP,TH.SHP.918925876,https://shopee.co.th/shop/918925876,Tops Vita Official Store
MY,SHP,MY.SHP.968604726,https://shopee.com.my/shop/968604726,Botare Official Store
MY,SHP,MY.SHP.153340991,https://shopee.com.my/shop/153340991,Popi Official Store
MY,SHP,MY.SHP.287606470,https://shopee.com.my/shop/287606470,Ouji (Walch)
MY,SHP,MY.SHP.1016725594,https://shopee.com.my/shop/1016725594,Lampure Official Store
MY,SHP,MY.SHP.26152357,https://shopee.com.my/shop/26152357,Unilever Official Store
MY,SHP,MY.SHP.1161499794,https://shopee.com.my/shop/1161499794,Royopanda Official Store
VN,SHP,VN.SHP.445945116,https://shopee.vn/shop/445945116,Canamart Nutricare Việt Nam
MY,SHP,MY.SHP.16964059,https://shopee.com.my/shop/16964059,Ogawa Official Store
MY,SHP,MY.SHP.13382779,https://shopee.com.my/shop/13382779,Gintell My
MY,SHP,MY.SHP.94327525,https://shopee.com.my/shop/94327525,Colgate Official Store
MY,SHP,MY.SHP.1028306127,https://shopee.com.my/shop/1028306127,Phiiips Massager Official Store
MY,SHP,MY.SHP.224782439,https://shopee.com.my/shop/224782439,Zero Healthcare Official Store
MY,SHP,MY.SHP.285475057,https://shopee.com.my/shop/285475057,Rb Health Official Store
TH,SHP,TH.SHP.58418206,https://shopee.co.th/shop/58418206,Unilever_Householdcare
TH,SHP,TH.SHP.868401466,https://shopee.co.th/shop/868401466,Botare Official Store
TH,SHP,TH.SHP.45222406,https://shopee.co.th/shop/45222406,Ip One Official Store
TH,SHP,TH.SHP.78382981,https://shopee.co.th/shop/78382981,P&G Official Shop
TH,SHP,TH.SHP.15607060,https://shopee.co.th/shop/15607060,3M Official Store
TH,SHP,TH.SHP.121969451,https://shopee.co.th/shop/121969451,Fineline
TH,SHP,TH.SHP.329888140,https://shopee.co.th/shop/329888140,Unilever Professional Solutions
MY,SHP,MY.SHP.251015877,https://shopee.com.my/shop/251015877,Omron Official E-Store
MY,SHP,MY.SHP.1030155803,https://shopee.com.my/shop/1030155803,Lepu Medical.My
MY,SHP,MY.SHP.55523424,https://shopee.com.my/shop/55523424,Sinocare Official Store
MY,SHP,MY.SHP.410303965,https://shopee.com.my/shop/410303965,Jolicare™ Official Store
MY,SHP,MY.SHP.145265012,https://shopee.com.my/shop/145265012,Eu Yan Sang Malaysia 余仁生旗舰店
MY,SHP,MY.SHP.391846264,https://shopee.com.my/shop/391846264,Iconic Medicare / Babycare Official
MY,SHP,MY.SHP.477306446,https://shopee.com.my/shop/477306446,Neutrovis Official Store
MY,SHP,MY.SHP.77885774,https://shopee.com.my/shop/77885774,3M Littmann Official Shop
VN,SHP,VN.SHP.169532142,https://shopee.vn/shop/169532142,Mẹ Ơi
TH,SHP,TH.SHP.50823336,https://shopee.co.th/shop/50823336,Welcare Thailand
TH,SHP,TH.SHP.85584002,https://shopee.co.th/shop/85584002,Omron Official Store
TH,SHP,TH.SHP.1074253633,https://shopee.co.th/shop/1074253633,Yuwell Thailand Store.
TH,SHP,TH.SHP.24017696,https://shopee.co.th/shop/24017696,Allwell Official Shop
TH,SHP,TH.SHP.31092295,https://shopee.co.th/shop/31092295,Watsons Official Store
TH,SHP,TH.SHP.236091021,https://shopee.co.th/shop/236091021,Iris Ohyama Official Store
TH,SHP,TH.SHP.125465466,https://shopee.co.th/shop/125465466,Klean&Kare
TH,SHP,TH.SHP.850023105,https://shopee.co.th/shop/850023105,Med Wholesale
TH,SHP,TH.SHP.31978271,https://shopee.co.th/shop/31978271,Autobot Official Store
TH,SHP,TH.SHP.1143002865,https://shopee.co.th/shop/1143002865,Realmed Store
TH,SHP,TH.SHP.70998059,https://shopee.co.th/shop/70998059,Konvy_Official Shop
TH,SHP,TH.SHP.1376738,https://shopee.co.th/shop/1376738,Wsoptics_Official_Shop
MY,SHP,MY.SHP.262239581,https://shopee.com.my/shop/262239581,Total Tools Malaysia Official Store
MY,SHP,MY.SHP.232028759,https://shopee.com.my/shop/232028759,Total Tools Official Store
MY,SHP,MY.SHP.961776803,https://shopee.com.my/shop/961776803,Soarfly Water Jet
MY,SHP,MY.SHP.1001872864,https://shopee.com.my/shop/1001872864,Ecoflow Official Store
MY,SHP,MY.SHP.263734828,https://shopee.com.my/shop/263734828,Workpro Official Store In Malaysia
MY,SHP,MY.SHP.251330104,https://shopee.com.my/shop/251330104,Qinglong Waterproofing Official
MY,SHP,MY.SHP.12851682,https://shopee.com.my/shop/12851682,Bosch Power Tools Official Store
MY,SHP,MY.SHP.118222750,https://shopee.com.my/shop/118222750,3M Safety Official Store
MY,SHP,MY.SHP.1013666886,https://shopee.com.my/shop/1013666886,Mileseey123.My
MY,SHP,MY.SHP.177998047,https://shopee.com.my/shop/177998047,Baokemo Global Store
MY,SHP,MY.SHP.105153958,https://shopee.com.my/shop/105153958,Fernleaf Official Shop
MY,SHP,MY.SHP.40067702,https://shopee.com.my/shop/40067702,F&N Online
MY,SHP,MY.SHP.274616609,https://shopee.com.my/shop/274616609,Higoat Susu Kambing Official
MY,SHP,MY.SHP.410422014,https://shopee.com.my/shop/410422014,
PH,SHP,PH.SHP.371257683,https://shopee.ph/shop/371257683,Baby Company
TH,SHP,TH.SHP.340375626,https://shopee.co.th/shop/340375626,Dreame Officialstore
TH,SHP,TH.SHP.17331040,https://shopee.co.th/shop/17331040,Philips Home Appliances
TH,SHP,TH.SHP.426143063,https://shopee.co.th/shop/426143063,Xiaomi Thailand Store
TH,SHP,TH.SHP.1337272443,https://shopee.co.th/shop/1337272443,Roborock Thailand
TH,SHP,TH.SHP.984058892,https://shopee.co.th/shop/984058892,Xiaomi Mall Th
TH,SHP,TH.SHP.383825222,https://shopee.co.th/shop/383825222,Levoit Official Store
TH,SHP,TH.SHP.283391369,https://shopee.co.th/shop/283391369,Dyson Official Store
TH,SHP,TH.SHP.448235616,https://shopee.co.th/shop/448235616,Simplus Official Shop
TH,SHP,TH.SHP.837801112,https://shopee.co.th/shop/837801112,Simplusoutletsthailand
TH,SHP,TH.SHP.927028924,https://shopee.co.th/shop/927028924,Ecovacs X Tineco
TH,SHP,TH.SHP.28634050,https://shopee.co.th/shop/28634050,Onetouch Official
TH,SHP,TH.SHP.270094930,https://shopee.co.th/shop/270094930,Tnr Official Store
TH,SHP,TH.SHP.24926603,https://shopee.co.th/shop/24926603,Playcondomth
TH,SHP,TH.SHP.432959133,https://shopee.co.th/shop/432959133,Okamoto Official
TH,SHP,TH.SHP.771603577,https://shopee.co.th/shop/771603577,Stars Line Brand
TH,SHP,TH.SHP.913917822,https://shopee.co.th/shop/913917822,Lemezee Official Store
TH,SHP,TH.SHP.9766026,https://shopee.co.th/shop/9766026,Winona Feminine (Official)
TH,SHP,TH.SHP.1335352850,https://shopee.co.th/shop/1335352850,Ytl Mall
TH,SHP,TH.SHP.162184492,https://shopee.co.th/shop/162184492,Karmakamet Official
TH,SHP,TH.SHP.95051440,https://shopee.co.th/shop/95051440,Sc Johnson Official Th Store
TH,SHP,TH.SHP.662009793,https://shopee.co.th/shop/662009793,Reunrom Official
TH,SHP,TH.SHP.136716946,https://shopee.co.th/shop/136716946,Take & Care Concept
TH,SHP,TH.SHP.108157692,https://shopee.co.th/shop/108157692,Earth_Officialshop
TH,SHP,TH.SHP.427446624,https://shopee.co.th/shop/427446624,Panpuri
TH,SHP,TH.SHP.287257281,https://shopee.co.th/shop/287257281,Bsab Official Store
TH,SHP,TH.SHP.85322077,https://shopee.co.th/shop/85322077,King'S Stella Official
TH,SHP,TH.SHP.260620277,https://shopee.co.th/shop/260620277,Yugen_Officialth
TH,SHP,TH.SHP.13075563,https://shopee.co.th/shop/13075563,Super Lock Official Shop
TH,SHP,TH.SHP.252372088,https://shopee.co.th/shop/252372088,Sgethai_Officialstore
TH,SHP,TH.SHP.50063072,https://shopee.co.th/shop/50063072,Double Lock By J.C.J.
TH,SHP,TH.SHP.30103050,https://shopee.co.th/shop/30103050,Meyer Cookware Official Shop
TH,SHP,TH.SHP.493315304,https://shopee.co.th/shop/493315304,Homeyselect
TH,SHP,TH.SHP.53085910,https://shopee.co.th/shop/53085910,Seagull Official Store
TH,SHP,TH.SHP.498791076,https://shopee.co.th/shop/498791076,Inssa Life Official Store
TH,SHP,TH.SHP.901934161,https://shopee.co.th/shop/901934161,Ecowinbrand.Th
TH,SHP,TH.SHP.101768653,https://shopee.co.th/shop/101768653,Locknlock.Official
MY,SHP,MY.SHP.809736654,https://shopee.com.my/shop/809736654,Zaitun.Official
TH,SHP,TH.SHP.186295308,https://shopee.co.th/shop/186295308,Mommybooster น้ำหัวปลี มะกรูด
TH,SHP,TH.SHP.60595941,https://shopee.co.th/shop/60595941,Milk Plus & More Official Store
TH,SHP,TH.SHP.210232770,https://shopee.co.th/shop/210232770,"Eve'S Store Co.,Ltd."
TH,SHP,TH.SHP.631945375,https://shopee.co.th/shop/631945375,Palmers Thailand
TH,SHP,TH.SHP.875898197,https://shopee.co.th/shop/875898197,Promom Official Store
TH,SHP,TH.SHP.219885734,https://shopee.co.th/shop/219885734,Moongshop_Officialshop
TH,SHP,TH.SHP.263729631,https://shopee.co.th/shop/263729631,Cocoro Tokyo.Official
TH,SHP,TH.SHP.94531889,https://shopee.co.th/shop/94531889,Zeblanc Pregnancy Skincare
VN,SHP,VN.SHP.1130466687,https://shopee.vn/shop/1130466687,Khẩu Trang Kf94 Hải An Mask
